,Unnamed: 0,track_id,timestamp_ms,x,y,vx,vy,ax,ay
16632,16632,reprocessed_2024-07-16-14-47-54.bag_543,5600.201171875,-9.30269579820458,-3.780841324177601,-0.5016674363102296,-0.1701083971482261,-0.2058616597510034,0.0697099573508463
16633,16633,reprocessed_2024-07-16-14-47-54.bag_543,5666.837158203125,-9.29752465676802,-3.778729583364139,-0.4880808630237973,-0.164383387317192,-0.144865607720935,0.0935313247036044
16634,16634,reprocessed_2024-07-16-14-47-54.bag_543,5733.339111328125,-9.29752465676802,-3.778729583364139,-0.4880808630237973,-0.164383387317192,-0.144865607720935,0.0935313247036044
16635,16635,reprocessed_2024-07-16-14-47-54.bag_543,5833.34423828125,-9.29752465676802,-3.778729583364139,-0.4880808630237973,-0.164383387317192,-0.144865607720935,0.0935313247036044
16636,16636,reprocessed_2024-07-16-14-47-54.bag_543,5900.21923828125,-9.29752465676802,-3.778729583364139,-0.4880808630237973,-0.164383387317192,-0.144865607720935,0.0935313247036044
16637,16637,reprocessed_2024-07-16-14-47-54.bag_543,5966.8310546875,-9.29752465676802,-3.778729583364139,-0.4880808630237973,-0.164383387317192,-0.144865607720935,0.0935313247036044
16638,16638,reprocessed_2024-07-16-14-47-54.bag_543,6033.373046875,-9.29752465676802,-3.778729583364139,-0.4880808630237973,-0.164383387317192,-0.144865607720935,0.0935313247036044
16639,16639,reprocessed_2024-07-16-14-47-54.bag_543,6133.363037109375,-9.29752465676802,-3.778729583364139,-0.4880808630237973,-0.164383387317192,-0.144865607720935,0.0935313247036044
16640,16640,reprocessed_2024-07-16-14-47-54.bag_543,6233.338134765625,-9.29752465676802,-3.778729583364139,-0.4880808630237973,-0.164383387317192,-0.144865607720935,0.0935313247036044
16641,16641,reprocessed_2024-07-16-14-47-54.bag_543,6300.218017578125,-9.359968775259574,-3.769121384132944,-0.4520718098261623,-0.1459786996769446,-0.1329630432760721,0.1161777173310377
16642,16642,reprocessed_2024-07-16-14-47-54.bag_543,6366.858154296875,-9.416577993948124,-3.762449867311176,-0.4928736715704636,-0.114473602841142,-0.2309986123102091,0.14842641092397
16643,16643,reprocessed_2024-07-16-14-47-54.bag_543,6433.3701171875,-9.33003013627382,-3.7274133322035823,-0.3604396543708656,-0.0605460677269946,-0.0205618997998121,0.1914563958789486
16644,16644,reprocessed_2024-07-16-14-47-54.bag_543,6500.248046875,-9.366979453340209,-3.742254052613021,-0.3536167040347204,-0.0291780601474861,-0.0274011919093847,0.2370047966185387
16645,16645,reprocessed_2024-07-16-14-47-54.bag_543,6600.234130859375,-9.325591274785666,-3.725087144035229,-0.2897357623656068,-0.0216143813712064,0.0610107131223147,0.254688869526083
16646,16646,reprocessed_2024-07-16-14-47-54.bag_543,6666.87109375,-9.325591274785666,-3.725087144035229,-0.2897357623656068,-0.0216143813712064,0.0610107131223147,0.254688869526083
16647,16647,reprocessed_2024-07-16-14-47-54.bag_543,6733.412109375,-9.325591274785666,-3.725087144035229,-0.2897357623656068,-0.0216143813712064,0.0610107131223147,0.254688869526083
16648,16648,reprocessed_2024-07-16-14-47-54.bag_543,6800.237060546875,-9.325591274785666,-3.725087144035229,-0.2897357623656068,-0.0216143813712064,0.0610107131223147,0.254688869526083
16649,16649,reprocessed_2024-07-16-14-47-54.bag_543,6866.89306640625,-9.325591274785666,-3.725087144035229,-0.2897357623656068,-0.0216143813712064,0.0610107131223147,0.254688869526083
16650,16650,reprocessed_2024-07-16-14-47-54.bag_543,7000.26513671875,-9.325591274785666,-3.725087144035229,-0.2897357623656068,-0.0216143813712064,0.0610107131223147,0.254688869526083
16651,16651,reprocessed_2024-07-16-14-47-54.bag_543,7067.026123046875,-9.325591274785666,-3.725087144035229,-0.2897357623656068,-0.0216143813712064,0.0610107131223147,0.254688869526083
16652,16652,reprocessed_2024-07-16-14-47-54.bag_543,7133.439208984375,-9.325591274785666,-3.725087144035229,-0.2897357623656068,-0.0216143813712064,0.0610107131223147,0.254688869526083
16653,16653,reprocessed_2024-07-16-14-47-54.bag_543,7200.26416015625,-9.325591274785666,-3.725087144035229,-0.2897357623656068,-0.0216143813712064,0.0610107131223147,0.254688869526083
16654,16654,reprocessed_2024-07-16-14-47-54.bag_543,7200.26416015625,-9.325591274785666,-3.725087144035229,-0.2897357623656068,-0.0216143813712064,0.0610107131223147,0.254688869526083
16655,16655,reprocessed_2024-07-16-14-47-54.bag_543,7266.905029296875,-9.325591274785666,-3.725087144035229,-0.2897357623656068,-0.0216143813712064,0.0610107131223147,0.254688869526083
16656,16656,reprocessed_2024-07-16-14-47-54.bag_543,7266.905029296875,-9.325591274785666,-3.725087144035229,-0.2897357623656068,-0.0216143813712064,0.0610107131223147,0.254688869526083
16657,16657,reprocessed_2024-07-16-14-47-54.bag_543,7333.38720703125,-9.325591274785666,-3.725087144035229,-0.2897357623656068,-0.0216143813712064,0.0610107131223147,0.254688869526083
16658,16658,reprocessed_2024-07-16-14-47-54.bag_543,7333.38720703125,-9.325591274785666,-3.725087144035229,-0.2897357623656068,-0.0216143813712064,0.0610107131223147,0.254688869526083
16659,16659,reprocessed_2024-07-16-14-47-54.bag_543,7400.271240234375,-9.325591274785666,-3.725087144035229,-0.2897357623656068,-0.0216143813712064,0.0610107131223147,0.254688869526083
16660,16660,reprocessed_2024-07-16-14-47-54.bag_543,7400.271240234375,-9.325591274785666,-3.725087144035229,-0.2897357623656068,-0.0216143813712064,0.0610107131223147,0.254688869526083
16661,16661,reprocessed_2024-07-16-14-47-54.bag_543,7500.278076171875,-9.325591274785666,-3.725087144035229,-0.2897357623656068,-0.0216143813712064,0.0610107131223147,0.254688869526083
16662,16662,reprocessed_2024-07-16-14-47-54.bag_543,7500.278076171875,-9.325591274785666,-3.725087144035229,-0.2897357623656068,-0.0216143813712064,0.0610107131223147,0.254688869526083
16663,16663,reprocessed_2024-07-16-14-47-54.bag_543,7566.89013671875,-9.325591274785666,-3.725087144035229,-0.2897357623656068,-0.0216143813712064,0.0610107131223147,0.254688869526083
16664,16664,reprocessed_2024-07-16-14-47-54.bag_543,7566.89013671875,-9.325591274785666,-3.725087144035229,-0.2897357623656068,-0.0216143813712064,0.0610107131223147,0.254688869526083
16695,16695,reprocessed_2024-07-16-14-47-54.bag_544,4300.156005859375,-2.549447455385064,-1.9784861968244911,-0.8024063548573508,-0.1769536237989487,0.0,0.0
16696,16696,reprocessed_2024-07-16-14-47-54.bag_544,4366.649169921875,-2.6492933922075963,-1.9950919657437964,-0.8897415415369865,-0.2297606111223024,0.0,0.0
16697,16697,reprocessed_2024-07-16-14-47-54.bag_544,4466.6591796875,-2.7389453604533287,-2.006724130933037,-0.967757637147957,-0.2829657721311036,0.0,0.0
16698,16698,reprocessed_2024-07-16-14-47-54.bag_544,4533.406005859375,-2.8598505733073125,-2.0474084325041133,-1.1009683376100698,-0.3496590377340259,0.0,0.0
16699,16699,reprocessed_2024-07-16-14-47-54.bag_544,4633.419189453125,-2.967229414971144,-2.0723372460671783,-1.1747877277519774,-0.3796701279884216,0.0,0.0
16700,16700,reprocessed_2024-07-16-14-47-54.bag_544,4633.419189453125,-2.967229414971144,-2.0723372460671783,-1.1747877277519774,-0.3796701279884216,0.0,0.0
16701,16701,reprocessed_2024-07-16-14-47-54.bag_544,4733.42822265625,-3.115077786702045,-2.0724019118298718,-1.2351455918873564,-0.3553521645310154,0.0,0.0
16702,16702,reprocessed_2024-07-16-14-47-54.bag_544,4733.42822265625,-3.115077786702045,-2.0724019118298718,-1.2351455918873564,-0.3553521645310154,0.0,0.0
16703,16703,reprocessed_2024-07-16-14-47-54.bag_544,4800.189208984375,-3.2177005863298973,-2.083083148312795,-1.2712178257992126,-0.3103413761696567,0.0,0.0
16704,16704,reprocessed_2024-07-16-14-47-54.bag_544,4800.189208984375,-3.2177005863298973,-2.083083148312795,-1.2712178257992126,-0.3103413761696567,0.0,0.0
16705,16705,reprocessed_2024-07-16-14-47-54.bag_544,4900.171142578125,-3.3188880586999403,-2.100045066431875,-1.272699299424742,-0.2903445887720472,0.0,0.0
16706,16706,reprocessed_2024-07-16-14-47-54.bag_544,4900.171142578125,-3.3188880586999403,-2.100045066431875,-1.272699299424742,-0.2903445887720472,0.0,0.0
16707,16707,reprocessed_2024-07-16-14-47-54.bag_544,5000.18505859375,-3.548571870792159,-2.096144409716544,-1.3406022789466931,-0.257033588888787,0.0,0.0
16708,16708,reprocessed_2024-07-16-14-47-54.bag_544,5000.18505859375,-3.548571870792159,-2.096144409716544,-1.3406022789466931,-0.257033588888787,0.0,0.0
16709,16709,reprocessed_2024-07-16-14-47-54.bag_544,5066.69921875,-3.667500297040647,-2.089323962525185,-1.3763263355309094,-0.2201080181417266,0.0,0.0
16710,16710,reprocessed_2024-07-16-14-47-54.bag_544,5066.69921875,-3.667500297040647,-2.089323962525185,-1.3763263355309094,-0.2201080181417266,0.0,0.0
16711,16711,reprocessed_2024-07-16-14-47-54.bag_544,5133.45703125,-3.7469102527094833,-2.101469080832885,-1.3678425993523882,-0.2161307627866908,-0.7074991891309904,-0.0560275016718971
16712,16712,reprocessed_2024-07-16-14-47-54.bag_544,5133.45703125,-3.7469102527094833,-2.101469080832885,-1.3678425993523882,-0.2161307627866908,-0.7074991891309904,-0.0560275016718971
16713,16713,reprocessed_2024-07-16-14-47-54.bag_544,5200.18701171875,-3.6752249063670206,-2.0977875719718213,-1.1936136440878582,-0.1828922578719918,-0.3150590189267001,0.0732002412157234
16714,16714,reprocessed_2024-07-16-14-47-54.bag_544,5200.18701171875,-3.6752249063670206,-2.0977875719718213,-1.1936136440878582,-0.1828922578719918,-0.3150590189267001,0.0732002412157234
16715,16715,reprocessed_2024-07-16-14-47-54.bag_544,5266.815185546875,-3.834349574968997,-2.119997580763595,-1.262980757834645,-0.1820899261646493,-0.3411617477616519,0.1276043221159172
16716,16716,reprocessed_2024-07-16-14-47-54.bag_544,5266.815185546875,-3.834349574968997,-2.119997580763595,-1.262980757834645,-0.1820899261646493,-0.3411617477616519,0.1276043221159172
16717,16717,reprocessed_2024-07-16-14-47-54.bag_544,5366.820068359375,-3.8706872938254255,-2.1283351898600813,-1.2286116800543967,-0.1678402246476187,-0.1072186467138947,0.2417728938422817
16718,16718,reprocessed_2024-07-16-14-47-54.bag_544,5366.820068359375,-3.8706872938254255,-2.1283351898600813,-1.2286116800543967,-0.1678402246476187,-0.1072186467138947,0.2417728938422817
16719,16719,reprocessed_2024-07-16-14-47-54.bag_544,5466.822021484375,-3.998765546716584,-2.1765104788020158,-1.2382032168707378,-0.1730086976247639,-0.0430002050298381,0.2666117108602008
16720,16720,reprocessed_2024-07-16-14-47-54.bag_544,5500.218017578125,-4.029193857323321,-2.16845822905438,-1.2302635865153662,-0.1465120250149795,0.0411264403566883,0.3216367708420654
16721,16721,reprocessed_2024-07-16-14-47-54.bag_544,5600.201171875,-4.10516806663702,-2.185477945952101,-1.1808150198820777,-0.141211303471666,0.1446153081969981,0.2595176297622924
16722,16722,reprocessed_2024-07-16-14-47-54.bag_544,5666.837158203125,-4.166528880099236,-2.1803992726196384,-1.1824421616739968,-0.1283762734811736,0.1436552066557289,0.2587786963747081
16723,16723,reprocessed_2024-07-16-14-47-54.bag_544,5733.339111328125,-4.235703089013327,-2.191310467998221,-1.1310277680456726,-0.0986791044000389,0.2888611434085267,0.2701283406045277
16724,16724,reprocessed_2024-07-16-14-47-54.bag_544,5833.34423828125,-4.319428521394116,-2.2089918756265376,-1.115265404843164,-0.0938490846824851,0.3583317988872768,0.2194426492108814
16725,16725,reprocessed_2024-07-16-14-47-54.bag_544,5900.21923828125,-4.374806531440584,-2.210694294002593,-1.0719139706585652,-0.0955030873639114,0.410447996370505,0.2110116752366665
16726,16726,reprocessed_2024-07-16-14-47-54.bag_544,5966.8310546875,-4.429916958173862,-2.239286963223094,-1.0245918530028246,-0.1134530783683178,0.2203941167349513,0.1342541735258181
16727,16727,reprocessed_2024-07-16-14-47-54.bag_544,6033.373046875,-4.496864729378444,-2.259828291196982,-1.0241946977198122,-0.1227229397923307,0.3251020539837251,0.1191191155385507
16728,16728,reprocessed_2024-07-16-14-47-54.bag_544,6133.363037109375,-4.635813773747714,-2.302773523329705,-0.9637356079739224,-0.1539560635927465,0.351199866272857,0.0736338323904389
16729,16729,reprocessed_2024-07-16-14-47-54.bag_544,6233.338134765625,-4.728103365210927,-2.301749927463589,-0.906075950356246,-0.1601095967541997,0.4184652196268111,0.0726471341828393
16730,16730,reprocessed_2024-07-16-14-47-54.bag_544,6300.218017578125,-4.764276907468911,-2.3051834929212878,-0.8628329853670539,-0.1514037365285903,0.4593485832768911,0.0063234284369286
16731,16731,reprocessed_2024-07-16-14-47-54.bag_544,6366.858154296875,-4.8097490749716485,-2.312964830442951,-0.9799407029613294,-0.1628662129986384,0.2341594652426039,-0.0161788163071756
16732,16732,reprocessed_2024-07-16-14-47-54.bag_544,6433.3701171875,-4.857698843380547,-2.306403291437306,-0.8687848315996346,-0.1340665215038328,0.403722564781155,0.0078596572775331
16733,16733,reprocessed_2024-07-16-14-47-54.bag_544,6500.248046875,-4.924380095453557,-2.32329222476298,-0.9110313360176928,-0.1453439327773285,0.2632406885558407,-0.0536589755032004
16734,16734,reprocessed_2024-07-16-14-47-54.bag_544,6600.234130859375,-5.039812904697328,-2.347659403563057,-0.9026136909499184,-0.129474818782717,0.255897936820475,-0.042617396302768
16735,16735,reprocessed_2024-07-16-14-47-54.bag_544,6666.87109375,-5.072517638007355,-2.34749131991984,-0.8745905498930014,-0.1453809375469269,0.2331269755889715,-0.0640139155485066
16736,16736,reprocessed_2024-07-16-14-47-54.bag_544,6733.412109375,-5.155194950317934,-2.354590197190504,-0.9067659609702156,-0.1411448163412196,0.1137312546971468,-0.0307006483272018
16737,16737,reprocessed_2024-07-16-14-47-54.bag_544,6800.237060546875,-5.198350179133684,-2.3748600546754237,-0.8884296480988751,-0.1664476234070148,0.140573643641714,-0.0546339838253867
16738,16738,reprocessed_2024-07-16-14-47-54.bag_544,6866.89306640625,-5.261179260493236,-2.37173804871847,-0.8819235082868329,-0.1523869146995928,0.0898692313555211,-0.002303224399265
16739,16739,reprocessed_2024-07-16-14-47-54.bag_544,7000.26513671875,-5.328867308231565,-2.3700508036836254,-0.8599434892327281,-0.1397565110194707,0.048675444726971,0.0133218923999231
16740,16740,reprocessed_2024-07-16-14-47-54.bag_544,7067.026123046875,-5.37999377652244,-2.376368112100096,-0.8557923910987443,-0.1443677821579806,-0.0097642631174803,-0.0066023768671729
16741,16741,reprocessed_2024-07-16-14-47-54.bag_544,7133.439208984375,-5.437090098961164,-2.385216169654342,-0.8579512089110511,-0.1246335128944398,0.1627172703090683,0.0403127445117609
16742,16742,reprocessed_2024-07-16-14-47-54.bag_544,7200.26416015625,-5.500565040336426,-2.41766794135728,-0.8542025482790953,-0.1364285963867758,0.0012056875938277,-0.0206379062915791
16743,16743,reprocessed_2024-07-16-14-47-54.bag_544,7200.26416015625,-5.500565040336426,-2.41766794135728,-0.8542025482790953,-0.1364285963867758,0.0012056875938277,-0.0206379062915791
16744,16744,reprocessed_2024-07-16-14-47-54.bag_544,7266.905029296875,-5.555562633500244,-2.425027717295137,-0.8165791860845694,-0.1151581474770141,0.1208318219220763,0.0281426532875922
16745,16745,reprocessed_2024-07-16-14-47-54.bag_544,7266.905029296875,-5.555562633500244,-2.425027717295137,-0.8165791860845694,-0.1151581474770141,0.1208318219220763,0.0281426532875922
16746,16746,reprocessed_2024-07-16-14-47-54.bag_544,7333.38720703125,-5.61814121001953,-2.4526881502686138,-0.8177898108156436,-0.1435779518178384,0.1105920051967566,-0.0304767840689772
16747,16747,reprocessed_2024-07-16-14-47-54.bag_544,7333.38720703125,-5.61814121001953,-2.4526881502686138,-0.8177898108156436,-0.1435779518178384,0.1105920051967566,-0.0304767840689772
16748,16748,reprocessed_2024-07-16-14-47-54.bag_544,7400.271240234375,-5.672264451198828,-2.4593078503033894,-0.8356789878442776,-0.1467535240008234,0.0417920491753275,-0.0113548751842324
16749,16749,reprocessed_2024-07-16-14-47-54.bag_544,7400.271240234375,-5.672264451198828,-2.4593078503033894,-0.8356789878442776,-0.1467535240008234,0.0417920491753275,-0.0113548751842324
16750,16750,reprocessed_2024-07-16-14-47-54.bag_544,7500.278076171875,-5.722375834024433,-2.446407604698692,-0.823593866793449,-0.1303694836905657,0.1022306422425975,-0.0013381382118474
16751,16751,reprocessed_2024-07-16-14-47-54.bag_544,7500.278076171875,-5.722375834024433,-2.446407604698692,-0.823593866793449,-0.1303694836905657,0.1022306422425975,-0.0013381382118474
16752,16752,reprocessed_2024-07-16-14-47-54.bag_544,7566.89013671875,-5.821866461677132,-2.4892178050873213,-0.8751049432643111,-0.1797916003971322,-0.0025386157910692,-0.0376679494175572
16753,16753,reprocessed_2024-07-16-14-47-54.bag_544,7566.89013671875,-5.821866461677132,-2.4892178050873213,-0.8751049432643111,-0.1797916003971322,-0.0025386157910692,-0.0376679494175572
16754,16754,reprocessed_2024-07-16-14-47-54.bag_544,7666.89111328125,-5.879956015919731,-2.514323686950661,-0.8473604274606239,-0.1796931270585259,0.0154448058793947,-0.058663955125254
16755,16755,reprocessed_2024-07-16-14-47-54.bag_544,7666.89111328125,-5.879956015919731,-2.514323686950661,-0.8473604274606239,-0.1796931270585259,0.0154448058793947,-0.058663955125254
16756,16756,reprocessed_2024-07-16-14-47-54.bag_544,7733.425048828125,-5.953566736767243,-2.509432899736879,-0.8441517726210603,-0.1585455041020011,0.0037871554311929,-0.0363493409875176
16757,16757,reprocessed_2024-07-16-14-47-54.bag_544,7733.425048828125,-5.953566736767243,-2.509432899736879,-0.8441517726210603,-0.1585455041020011,0.0037871554311929,-0.0363493409875176
16758,16758,reprocessed_2024-07-16-14-47-54.bag_544,7800.296142578125,-5.997866681919277,-2.5467746281303505,-0.8555971268546967,-0.1959413283858649,-0.0195462825433009,-0.085364604456589
16759,16759,reprocessed_2024-07-16-14-47-54.bag_544,7800.296142578125,-5.997866681919277,-2.5467746281303505,-0.8555971268546967,-0.1959413283858649,-0.0195462825433009,-0.085364604456589
16760,16760,reprocessed_2024-07-16-14-47-54.bag_544,7900.2890625,-6.077098287653996,-2.562010150972384,-0.8255883925756632,-0.1989867670447033,0.0137151542162463,-0.1181247572787966
16761,16761,reprocessed_2024-07-16-14-47-54.bag_544,7900.2890625,-6.077098287653996,-2.562010150972384,-0.8255883925756632,-0.1989867670447033,0.0137151542162463,-0.1181247572787966
16762,16762,reprocessed_2024-07-16-14-47-54.bag_544,7966.923095703125,-6.160017724178999,-2.578500847285511,-0.8654956741403742,-0.1952637778710652,-0.0517848438087479,-0.0948868029396752
16763,16763,reprocessed_2024-07-16-14-47-54.bag_544,7966.923095703125,-6.160017724178999,-2.578500847285511,-0.8654956741403742,-0.1952637778710652,-0.0517848438087479,-0.0948868029396752
16764,16764,reprocessed_2024-07-16-14-47-54.bag_544,8066.884033203125,-6.231310083764299,-2.570214765422776,-0.8502031827710101,-0.1928600818668677,-0.0929430934875707,-0.124400087720706
16765,16765,reprocessed_2024-07-16-14-47-54.bag_544,8066.884033203125,-6.231310083764299,-2.570214765422776,-0.8502031827710101,-0.1928600818668677,-0.0929430934875707,-0.124400087720706
16766,16766,reprocessed_2024-07-16-14-47-54.bag_544,8200.3251953125,-6.424274987825413,-2.606026776198462,-0.9127736141688164,-0.2115950211649978,-0.1380120840755955,-0.0956918823636593
16767,16767,reprocessed_2024-07-16-14-47-54.bag_544,8200.3251953125,-6.424274987825413,-2.606026776198462,-0.9127736141688164,-0.2115950211649978,-0.1380120840755955,-0.0956918823636593
16768,16768,reprocessed_2024-07-16-14-47-54.bag_544,8266.908203125,-6.422455070503702,-2.585539540155736,-0.859897200588382,-0.184773709109522,-0.0318514301475151,-0.0506615771616837
16769,16769,reprocessed_2024-07-16-14-47-54.bag_544,8266.908203125,-6.422455070503702,-2.585539540155736,-0.859897200588382,-0.184773709109522,-0.0318514301475151,-0.0506615771616837
16770,16770,reprocessed_2024-07-16-14-47-54.bag_544,8366.916015625,-6.532287399213885,-2.6096704901503927,-0.8757984200039755,-0.1919778575385721,-0.059835672890284,-0.0742480717185928
16771,16771,reprocessed_2024-07-16-14-47-54.bag_544,8366.916015625,-6.532287399213885,-2.6096704901503927,-0.8757984200039755,-0.1919778575385721,-0.059835672890284,-0.0742480717185928
16772,16772,reprocessed_2024-07-16-14-47-54.bag_544,8466.943115234375,-6.63232459807324,-2.650139565472841,-0.8791473587710231,-0.1865750766669483,0.0141463064063702,0.0053472674373917
16773,16773,reprocessed_2024-07-16-14-47-54.bag_544,8466.943115234375,-6.63232459807324,-2.650139565472841,-0.8791473587710231,-0.1865750766669483,0.0141463064063702,0.0053472674373917
16774,16774,reprocessed_2024-07-16-14-47-54.bag_544,8533.441162109375,-6.805367787353532,-2.677774882513376,-0.997610651211474,-0.2069178709080082,-0.1917434420202932,-0.0253427739687756
16775,16775,reprocessed_2024-07-16-14-47-54.bag_544,8533.441162109375,-6.805367787353532,-2.677774882513376,-0.997610651211474,-0.2069178709080082,-0.1917434420202932,-0.0253427739687756
16776,16776,reprocessed_2024-07-16-14-47-54.bag_544,8633.427001953125,-6.852902952192949,-2.6967966762586,-0.9665528368115062,-0.1918635954691054,-0.1655038787599808,-0.0420710678584713
16777,16777,reprocessed_2024-07-16-14-47-54.bag_544,8633.427001953125,-6.852902952192949,-2.6967966762586,-0.9665528368115062,-0.1918635954691054,-0.1655038787599808,-0.0420710678584713
16778,16778,reprocessed_2024-07-16-14-47-54.bag_544,8733.443115234375,-6.943317873678211,-2.711087949044696,-0.9728725417159932,-0.1947914121492382,-0.1547069897395153,0.0109239751267656
16779,16779,reprocessed_2024-07-16-14-47-54.bag_544,8733.443115234375,-6.943317873678211,-2.711087949044696,-0.9728725417159932,-0.1947914121492382,-0.1547069897395153,0.0109239751267656
16780,16780,reprocessed_2024-07-16-14-47-54.bag_544,8833.4482421875,-6.875057658312585,-2.6848388065174333,-0.8939627641614679,-0.1858924622950594,-0.1058121135946301,0.0228681188667633
16781,16781,reprocessed_2024-07-16-14-47-54.bag_544,8833.4482421875,-6.875057658312585,-2.6848388065174333,-0.8939627641614679,-0.1858924622950594,-0.1058121135946301,0.0228681188667633
16782,16782,reprocessed_2024-07-16-14-47-54.bag_544,8900.300048828125,-6.947151215845565,-2.691840285429066,-0.8662843447936147,-0.1500292160742827,-0.0045191706194638,0.0709267434038165
16783,16783,reprocessed_2024-07-16-14-47-54.bag_544,8900.300048828125,-6.947151215845565,-2.691840285429066,-0.8662843447936147,-0.1500292160742827,-0.0045191706194638,0.0709267434038165
16784,16784,reprocessed_2024-07-16-14-47-54.bag_544,8966.93115234375,-6.987416171656321,-2.728798719097881,-0.867844861513193,-0.170270318386081,-0.022159647195079,0.0381442408547082
16785,16785,reprocessed_2024-07-16-14-47-54.bag_544,8966.93115234375,-6.987416171656321,-2.728798719097881,-0.867844861513193,-0.170270318386081,-0.022159647195079,0.0381442408547082
16786,16786,reprocessed_2024-07-16-14-47-54.bag_544,9033.460205078123,-7.0308236527131385,-2.7460491641488147,-0.837584689933982,-0.1924569862434679,0.0702144806573766,0.0188352617796529
16787,16787,reprocessed_2024-07-16-14-47-54.bag_544,9033.460205078123,-7.0308236527131385,-2.7460491641488147,-0.837584689933982,-0.1924569862434679,0.0702144806573766,0.0188352617796529
16788,16788,reprocessed_2024-07-16-14-47-54.bag_544,9100.30810546875,-7.098928133244215,-2.75099099291549,-0.8613397601237363,-0.1601577408678013,-0.0447355443222011,0.026870249836072
16789,16789,reprocessed_2024-07-16-14-47-54.bag_544,9100.30810546875,-7.098928133244215,-2.75099099291549,-0.8613397601237363,-0.1601577408678013,-0.0447355443222011,0.026870249836072
16790,16790,reprocessed_2024-07-16-14-47-54.bag_544,9166.97705078125,-7.124934832642225,-2.783030601047301,-0.8345207810375487,-0.1820385065335429,0.011391469731057,0.0012538151334713
16791,16791,reprocessed_2024-07-16-14-47-54.bag_544,9166.97705078125,-7.124934832642225,-2.783030601047301,-0.8345207810375487,-0.1820385065335429,0.011391469731057,0.0012538151334713
16792,16792,reprocessed_2024-07-16-14-47-54.bag_544,9233.45703125,-7.155349842888313,-2.773173330933816,-0.7820610665353624,-0.1556547512344061,0.0936501242651959,0.0355392871219565
16793,16793,reprocessed_2024-07-16-14-47-54.bag_544,9233.45703125,-7.155349842888313,-2.773173330933816,-0.7820610665353624,-0.1556547512344061,0.0936501242651959,0.0355392871219565
16794,16794,reprocessed_2024-07-16-14-47-54.bag_544,9300.797119140623,-7.191202705001956,-2.787146984533024,-0.7700087269314737,-0.1750149107120087,0.289693430709684,0.0373809467874148
16795,16795,reprocessed_2024-07-16-14-47-54.bag_544,9300.797119140623,-7.191202705001956,-2.787146984533024,-0.7700087269314737,-0.1750149107120087,0.289693430709684,0.0373809467874148
16796,16796,reprocessed_2024-07-16-14-47-54.bag_544,9400.35107421875,-7.240721261162321,-2.8066437625054164,-0.7067643458824487,-0.1701794229103766,0.3221589664908911,0.0271817226269323
16797,16797,reprocessed_2024-07-16-14-47-54.bag_544,9400.35107421875,-7.240721261162321,-2.8066437625054164,-0.7067643458824487,-0.1701794229103766,0.3221589664908911,0.0271817226269323
16798,16798,reprocessed_2024-07-16-14-47-54.bag_544,9466.95703125,-7.318998318241427,-2.8146402042566194,-0.7869348472045148,-0.1986960742631206,0.2081124645808324,-0.0127048344527154
16799,16799,reprocessed_2024-07-16-14-47-54.bag_544,9466.95703125,-7.318998318241427,-2.8146402042566194,-0.7869348472045148,-0.1986960742631206,0.2081124645808324,-0.0127048344527154
16800,16800,reprocessed_2024-07-16-14-47-54.bag_544,9533.483154296877,-7.386952271832683,-2.840907082232519,-0.7818168649335416,-0.2089325064465652,0.1368999640030819,-0.0369904559102724
16801,16801,reprocessed_2024-07-16-14-47-54.bag_544,9533.483154296877,-7.386952271832683,-2.840907082232519,-0.7818168649335416,-0.2089325064465652,0.1368999640030819,-0.0369904559102724
16802,16802,reprocessed_2024-07-16-14-47-54.bag_544,9600.35107421875,-7.427205960252365,-2.856069361108041,-0.7552757463884786,-0.1970769753858539,0.1351891126768936,-0.0729065719694824
16803,16803,reprocessed_2024-07-16-14-47-54.bag_544,9600.35107421875,-7.427205960252365,-2.856069361108041,-0.7552757463884786,-0.1970769753858539,0.1351891126768936,-0.0729065719694824
16804,16804,reprocessed_2024-07-16-14-47-54.bag_544,9666.980224609377,-7.459139972329865,-2.890966369083145,-0.613745851905581,-0.2042883518661603,0.3499462078404267,-0.0533518929198615
16805,16805,reprocessed_2024-07-16-14-47-54.bag_544,9666.980224609377,-7.459139972329865,-2.890966369083145,-0.613745851905581,-0.2042883518661603,0.3499462078404267,-0.0533518929198615
16806,16806,reprocessed_2024-07-16-14-47-54.bag_544,9733.47412109375,-7.503118058835525,-2.908103050704227,-0.6261436224375593,-0.2087865740760809,0.2858171003893933,-0.0267678990567798
16807,16807,reprocessed_2024-07-16-14-47-54.bag_544,9733.47412109375,-7.503118058835525,-2.908103050704227,-0.6261436224375593,-0.2087865740760809,0.2858171003893933,-0.0267678990567798
16808,16808,reprocessed_2024-07-16-14-47-54.bag_544,9800.35400390625,-7.534445971741036,-2.9203104137792195,-0.5971045668178027,-0.211428997841262,0.3647726753856561,-0.0790363082261778
16809,16809,reprocessed_2024-07-16-14-47-54.bag_544,9800.35400390625,-7.534445971741036,-2.9203104137792195,-0.5971045668178027,-0.211428997841262,0.3647726753856561,-0.0790363082261778
16810,16810,reprocessed_2024-07-16-14-47-54.bag_544,9867.01708984375,-7.592970709023689,-2.9191189784869778,-0.7011369664359409,-0.2277360247007838,0.1684884872137784,-0.0706781780180745
